=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-10_3-3-0
====================================================================================
3:3:0 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5369.099121, 206.687363, 7203.015625>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5368.880859, 206.846329, 7202.683594>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5368.612793, 207.043884, 7202.275879>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5368.308105, 207.268051, 7201.830078>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5368.077637, 207.434723, 7201.521973>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5367.894043, 207.567978, 7201.276367>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5367.711914, 207.700912, 7201.032227>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5367.441895, 207.899246, 7200.672852>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5367.262695, 208.031448, 7200.432129>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5367.082520, 208.163712, 7200.191406>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5366.859375, 208.330185, 7199.890137>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5366.582031, 208.545853, 7199.484863>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5366.396484, 208.689774, 7199.213867>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5366.212891, 208.833008, 7198.946289>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5365.935059, 209.048782, 7198.540039>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5365.750977, 209.192139, 7198.270508>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5365.565918, 209.335617, 7198.001465>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5365.333496, 209.516342, 7197.662109>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5365.073730, 209.715622, 7197.310547>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.870117, 209.874008, 7197.035645>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.616699, 210.071625, 7196.693359>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.361816, 210.269730, 7196.348145>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.108398, 210.467270, 7196.005859>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.854004, 210.665024, 7195.662109>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.642090, 210.830505, 7195.373535>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.598633, 210.865524, 7195.306641>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.554199, 210.900864, 7195.237305>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.519531, 210.928894, 7195.184082>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.475586, 210.964172, 7195.116211>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.440918, 210.992096, 7195.062988>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.396973, 211.027374, 7194.994629>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.362305, 211.055313, 7194.941406>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.203125, 211.180695, 7194.717285>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.903320, 211.416260, 7194.296387>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.688965, 211.584686, 7193.994629>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.438965, 211.784637, 7193.644531>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.169922, 212.012421, 7193.266602>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.975586, 212.176636, 7192.996582>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.609375, 212.482803, 7192.507324>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.380371, 212.674179, 7192.201172>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.150879, 212.865631, 7191.895508>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.967773, 213.018600, 7191.651855>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.784668, 213.171646, 7191.407227>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.555176, 213.362976, 7191.101563>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.411133, 213.484924, 7190.903809>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.302734, 213.575912, 7190.750488>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.213867, 213.651672, 7190.623047>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.124512, 213.727371, 7190.497070>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.035645, 213.802979, 7190.371094>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.928711, 213.893997, 7190.218750>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.802246, 214.002289, 7190.043457>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.564453, 214.209946, 7189.718262>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.404297, 214.348724, 7189.499512>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.166016, 214.556580, 7189.172852>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.966797, 214.729904, 7188.900391>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.808105, 214.868408, 7188.682617>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.648926, 215.007141, 7188.464355>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.417969, 215.207352, 7188.152832>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.193848, 215.401276, 7187.854492>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.043945, 215.530640, 7187.654785>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.859375, 215.691879, 7187.408203>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.675293, 215.852783, 7187.162598>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.527344, 215.981766, 7186.965332>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.380859, 216.110321, 7186.770508>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.226563, 216.245361, 7186.559570>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.100586, 216.360641, 7186.385742>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.000977, 216.452667, 7186.248047>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5356.901855, 216.544403, 7186.111816>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5356.777832, 216.659363, 7185.939941>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5356.653320, 216.774109, 7185.769043>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5356.553711, 216.866226, 7185.630371>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5356.407715, 217.000595, 7185.431152>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5356.218750, 217.174240, 7185.176758>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5356.034668, 217.346710, 7184.928711>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5355.886230, 217.484818, 7184.729980>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5355.702148, 217.657242, 7184.482910>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5355.516602, 217.829834, 7184.233887>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5355.369141, 217.967850, 7184.035156>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5355.223145, 218.104477, 7183.838867>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5355.027832, 218.287048, 7183.577637>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5354.896484, 218.409134, 7183.400879>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5354.766602, 218.530914, 7183.226074>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5354.636719, 218.652634, 7183.051758>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5354.475586, 218.804382, 7182.835938>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5354.381836, 218.894684, 7182.710449>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5354.224609, 219.045380, 7182.500000>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5354.058594, 219.205307, 7182.276367>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5353.885742, 219.371689, 7182.041504>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5353.747559, 219.504700, 7181.854980>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5353.609375, 219.637695, 7181.667969>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5353.470703, 219.770752, 7181.481445>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5353.332520, 219.903763, 7181.294434>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5353.195801, 220.036285, 7181.109375>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5353.059082, 220.168961, 7180.924805>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5352.918457, 220.305008, 7180.735840>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5352.704102, 220.511566, 7180.449219>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5352.561523, 220.649338, 7180.258301>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5352.348145, 220.855713, 7179.973145>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5352.205566, 220.993408, 7179.782227>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5352.062500, 221.131271, 7179.590332>)
3:34:54 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5351.920410, 221.268875, 7179.400391>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5351.784180, 221.403503, 7179.218262>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5351.587891, 221.599304, 7178.954102>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5351.424316, 221.762451, 7178.734863>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5351.260742, 221.925644, 7178.514648>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5351.128906, 222.056427, 7178.336914>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5350.998535, 222.186813, 7178.162598>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5350.867188, 222.317429, 7177.985840>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5350.736328, 222.448059, 7177.809570>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5350.552734, 222.631317, 7177.562988>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5350.331055, 222.851486, 7177.267090>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5350.220703, 222.961487, 7177.119629>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5350.036621, 223.144974, 7176.873047>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5349.855957, 223.327560, 7176.630859>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5349.711914, 223.473495, 7176.437988>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5349.604004, 223.582916, 7176.293945>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5349.426758, 223.762726, 7176.056152>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5349.251465, 223.940475, 7175.820801>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5349.082031, 224.116394, 7175.595215>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5348.881348, 224.327194, 7175.326172>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5348.746582, 224.467804, 7175.146484>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5348.612305, 224.608414, 7174.966797>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5348.477539, 224.749115, 7174.786133>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5348.303711, 224.930923, 7174.553711>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5348.122559, 225.119598, 7174.312988>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.941895, 225.308304, 7174.071777>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.760254, 225.497314, 7173.829102>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.580566, 225.685806, 7173.588867>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.435547, 225.836807, 7173.395996>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.291016, 225.987869, 7173.202148>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.155762, 226.129913, 7173.019531>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.101074, 226.187988, 7172.939941>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.065430, 226.226334, 7172.888184>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5347.020508, 226.274338, 7172.823730>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.984863, 226.312698, 7172.772461>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.949219, 226.351135, 7172.720215>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.913086, 226.389694, 7172.667969>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.832520, 226.473801, 7172.558105>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.562500, 226.754456, 7172.205566>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.446289, 226.878235, 7172.054199>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.302246, 227.032669, 7171.866211>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.157227, 227.187332, 7171.677734>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5346.041504, 227.310944, 7171.526855>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5345.896484, 227.466797, 7171.337402>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5345.697266, 227.680618, 7171.072266>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5345.532715, 227.858566, 7170.852539>)
3:34:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5345.399902, 228.001144, 7170.675781>)
